"TLT_Policy Compliance Report_Windows 2019_Member Server_Monthly","11/28/2023 at 11:38:41 (GMT+0700)"
"TFS","990 Abdulrahim Place 18-19th fl.","Rama IV R.d Silom, Bangrak","Bangkok","None","Thailand","10500"
"Kalunyu Sopha","tfs_ks7","Unit Manager"
"SUMMARY"
"Policy Title","Policy Locking","Policy Modified","Policy Last Evaluated","Asset Groups","IPs","Asset Tags","PC Agent IPs","Technologies","Controls","Assets","Control Instances","Passed","Failures","Error","Approved Exceptions","Pending Exceptions"
"TLT-GISS-2021 - Microsoft Windows Server 2019 (Member Server) Level 1.v1","Unlocked","09/06/2023 at 09:09:30 (GMT+0700)","11/28/2023 at 11:05:44 (GMT+0700)","","","Included(all): BU~TLT - Thailand, OS: Windows Server 2019;
Excluded(all): Domain Controller;","No","Windows 2019 Server","103","76","7828","7810(99.77%)","18(0.23%)","0","0","0"
ASSET TAGS
"10.10.99.133",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.60.10.78",""Cloud Agent,CLV:TLT,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AWS: State [RUNNING],Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,TLT_AWS_CCO_DEV:CC,64bit-OS-System-Architecture
"10.110.102.222",""Scanned in 180-D,Scanned in 90-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,ScanTime60m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,ScanTime-1-2H
"10.110.152.30",""Type: Windows Complete OS,AI:Windows NetBIOS Name Exist,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,ScanTime60m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTime-1-2H,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,Reg: Pipe Level Access Denied
"10.110.153.220",""BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2
"10.110.171.36",""Type CSAM:Server,Cloud Agent,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Agent: Qualys Correlation Identified
"10.110.171.49",""Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Type CSAM:Server,Cloud Agent
"10.110.171.63",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.171.71",""Cloud Agent,Win-auth-nullsession,ScanTime15m,ScanTime60m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTime-1-2H,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server
"10.110.171.72",""*Asset Name Mismatch,ScanTime15m,Win-auth-nullsession,Cloud Agent,Type CSAM:Server,DB: Microsoft SQL Server,Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,CE: TLS1.2,CE: TLS1.1,Reg: Pipe Level Access Denied,Type: Windows Complete OS,AI:Windows NetBIOS Name Exist,AR: Windows Fingerprint Assets,ScanTime60m,TLT - Windows Agents,OS: Windows Server 2019,AU: Windows Authentication Failed,Typee:Host Scan Time,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTime-1-2H,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL)
"10.110.171.73",""Assets NO Asset Group!,TLT - Windows Agents,Cloud Agent,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Type CSAM:Server,Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,64bit-OS-System-Architecture
"10.110.171.74",""DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL
"10.110.171.75",""Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL)
"10.110.171.84",""Cloud Agent,Type CSAM:Server,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.110.171.101",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.171.151",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.171.156",""Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets
"10.110.171.157",""BU ~TLT - Thailand,CE: TLS1.2,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,EOL: Software Asset Inventory,CE: TLS1.1,Reg: Pipe Level Access Denied,Type: Windows Complete OS,AI:Windows NetBIOS Name Exist,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,AU: Windows Authentication Failed,Typee:Host Scan Time,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,AU:Authentication Not Attempted,AU:Authentication Failed,ScanTimeMin-11-20,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Cloud Agent,Win-auth-nullsession,ScanTime15m
"10.110.171.158",""Type CSAM:Server,Cloud Agent,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Agent: Qualys Correlation Identified
"10.110.172.158",""Agent: Qualys Correlation Identified,Inv: Server,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,Operational Tags- Dashboards,No Asset Group,Agent less Tracking Used,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,NetBIOS Asset with Windows Authentication
"10.110.173.54",""Cloud Agent,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server
"10.110.173.71",""Agent: Qualys Cloud Agent,Total Assets,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,ScanTime60m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTime-1-2H,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Agent: CrowdStrike Agent
"10.110.173.72",""CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,ScanTime60m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTime-1-2H,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied
"10.110.179.2",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.179.12",""BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS
"10.110.179.21",""Scanned in 90-D,NetBIOS Asset with Windows Authentication,Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,CE: TLS1.2,CE: TLS1.1,Reg: Pipe Level Access Denied,Type: Windows Complete OS,AI:Windows NetBIOS Name Exist,AR: Windows Fingerprint Assets,AU:Windows Authentication Successful,OI: SCCM break Authenticated devices,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,AU: Windows Authentication Failed,Typee:Host Scan Time,OS: Windows Server (ALL),DC-Thailand,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Type CSAM:Server,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected
"10.110.179.23",""Type CSAM:Server,Cloud Agent,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Agent: Qualys Correlation Identified
"10.110.179.24",""No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards
"10.110.179.31",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.179.32",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.179.33",""64bit-OS-System-Architecture,Type CSAM:Server,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Cloud Agent,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Assets NO Asset Group!
"10.110.179.34",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.179.45",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,64bit-OS-System-Architecture
"10.110.179.52",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.110.179.53",""Inv: Server,Agent: CrowdStrike Agent,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: Qualys Correlation Identified
