"TLT_Policy Compliance Report_Windows 2019_Member Server_Monthly","11/28/2023 at 11:38:41 (GMT+0700)"
"10.112.100.222",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.114.100.20",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.114.100.222",""Cloud Agent,Auth Using kerberos,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin5-10,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server
"10.115.100.222",""AU: Windows Authentication Failed,Typee:Host Scan Time,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,Type: Dissolvable Failed- Error Out,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin5-10,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019
"10.116.100.222",""BU ~TLT - Thailand,*Asset Name Mismatch,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Type: Dissolvable Failed- Error Out,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin5-10,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,EOL: Software Asset Inventory
"10.117.100.222",""AR: Windows Fingerprint Assets,AU:Windows Authentication Successful,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin5-10,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,Type: Dissolvable Failed- Error Out
"10.118.100.222",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,ScanTimeMin5-10,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.120.2.61",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,64bit-OS-System-Architecture
"10.120.2.62",""Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server
"10.120.2.63",""64bit-OS-System-Architecture,Cloud Agent,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Assets NO Asset Group!
"10.120.102.222",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"10.121.100.222",""Cloud Agent,Type CSAM:Server,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,ScanTimeMin-0-10,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Auth Using kerberos
"10.194.20.101",""Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AWS: State [RUNNING],Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,Type: Windows Complete OS,BU ~TLT - Thailand
"10.197.177.148",""Cloud Agent,64bit-OS-System-Architecture,Type CSAM:Server,Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!
"10.197.177.240",""Cloud Agent,Type CSAM:Server,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Agent: Qualys Correlation Identified
"192.100.2.17",""Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets
"192.100.10.220",""Cloud Agent,NOT-Scanned in 7-D,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Win-auth-nullsession
"192.100.10.253",""CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1
"192.100.20.215",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"192.100.30.61",""Cloud Agent,64bit-OS-System-Architecture,Type CSAM:Server,DB: Microsoft SQL Server,Agent: Qualys Correlation Identified,Inv: Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Internet Facing Assets,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!
"192.100.30.62",""Agent: Qualys Correlation Identified,Type CSAM:Server,Agent: CrowdStrike Agent,Agent: Qualys Cloud Agent,Total Assets,EOL: Software Asset Inventory,BU ~TLT - Thailand,Internet Facing Assets,Type: Windows Complete OS,AR: Windows Fingerprint Assets,*Asset Name Mismatch,TLT - Windows Agents,OS: Windows Server 2019,OS: Windows Server (ALL),DC-Thailand,Type: Windows Server ALL,No Asset Group,Operational Tags- Dashboards,Scanned in 180-D,Scanned in 90-D,Scanned in 30-D,Assets NO Asset Group!,64bit-OS-System-Architecture,Cloud Agent,Inv: Server
"192.100.50.93",""64bit-OS-System-Architecture,Cloud Agent,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,DB: Microsoft SQL Server,Type CSAM:Server,Assets NO Asset Group!
"192.100.50.94",""64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,DB: Microsoft SQL Server,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m
"192.100.55.177",""Cloud Agent,Type CSAM:Server,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Win-auth-nullsession
"192.100.59.42",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,EASM,Shodan,64bit-OS-System-Architecture
"192.100.59.135",""Type: Windows Complete OS,AI:Windows NetBIOS Name Exist,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,Internet Facing Assets
"192.100.59.136",""AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server,Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed
"192.100.99.42",""Type CSAM:Server,Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified
"192.100.99.106",""Cloud Agent,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server
"192.100.99.107",""Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server
"192.100.99.113",""Cloud Agent,Auth Using kerberos,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Successful,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,DC-Thailand,OS: Windows Server (ALL),Typee:Host Scan Time,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,OI: SCCM break Authenticated devices,AU:Windows Authentication Successful,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,NetBIOS Asset with Windows Authentication,Type CSAM:Server
"192.100.99.136",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"192.100.99.157",""Cloud Agent,Type CSAM:Server,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,DC-Thailand,OS: Windows Server (ALL),OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,Type: Windows Complete OS,Internet Facing Assets,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,64bit-OS-System-Architecture
"192.100.99.160",""OS: Windows Server (ALL),DC-Thailand,AU: Windows Authentication Failed,OS: Windows Server 2019,TLT - Windows Agents,*Asset Name Mismatch,AR: Windows Fingerprint Assets,AI:Windows NetBIOS Name Exist,Type: Windows Complete OS,Internet Facing Assets,Reg: Pipe Level Access Denied,CE: TLS1.1,CE: TLS1.2,BU ~TLT - Thailand,EOL: Software Asset Inventory,Total Assets,Agent: Qualys Cloud Agent,Agent: CrowdStrike Agent,Inv: Server,Agent: Qualys Correlation Identified,Type CSAM:Server,Cloud Agent,Win-auth-nullsession,ScanTime15m,64bit-OS-System-Architecture,Assets NO Asset Group!,Scanned in 30-D,Scanned in 90-D,Scanned in 180-D,AU:Authentication Failed,AU:Authentication Not Attempted,Operational Tags- Dashboards,No Asset Group,Type: Windows Server ALL,Firewall Detected,Typee:Host Scan Time
